pc1,pc2
1.399326,0.023277
-1.590272,1.013274
-0.645348,0.713386
-0.799057,0.383119
0.502260,0.379567
0.469286,1.045782
-0.386606,-0.246371
-0.558405,0.075437
-0.506523,0.321037
0.287983,1.421051
7.398801,-3.108108
-2.257492,0.923334
0.142758,-0.297572
-2.219477,-1.500782
-1.254724,0.728020
3.260324,-1.844959
-1.047812,0.654290
0.734043,0.339869
0.609231,-0.503925
0.539160,1.658044
-0.940892,-1.360829
0.809979,-0.207632
-0.589441,0.411427
0.367459,0.224358
-0.143913,1.378978
-0.122968,0.205074
1.464154,0.584961
0.530239,0.794401
-1.186689,-0.084988
0.152746,-0.986157
-1.683079,0.036755
-1.804886,-1.952735
-1.411391,-0.606917
0.577226,-0.371200
1.097721,-0.154417
0.152746,-0.986157
-0.105028,0.176866
-2.310395,0.079597
0.541196,0.309083
-0.101920,0.557669
-0.156962,-0.831983
3.816299,1.687015
-0.300730,0.667908
0.198717,0.532097
0.379385,-0.057695
-3.014416,-2.307558
-1.597203,0.951034
-2.757908,0.855879
0.031912,0.509612
-0.434561,0.715965
0.437432,-0.182117
-1.904875,-0.612132
0.809979,-0.207632
-0.748196,-0.706175
-0.488583,0.292829
6.215430,1.623466
0.272564,0.201930
0.806922,-0.193563
0.186688,-0.712349
0.069729,0.859728
0.317030,0.283657
-0.257768,0.049865
-1.047812,0.654290
1.097721,-0.154417
-1.253605,0.307419
-1.310048,-0.623883
-0.091932,-0.130916
0.577226,-0.371200
-0.231726,-0.310211
-0.386606,-0.246371
-0.940991,0.394665
0.152746,-0.986157
-0.438638,0.131896
-0.000046,-1.876407
-0.829124,0.922375
4.299902,3.575404
0.609231,-0.503925
-0.634340,0.622938
-0.355236,0.143139
-0.794063,0.038826
-0.293798,0.730148
0.524324,-1.214937
0.465411,0.232717
-0.608349,0.236369
-0.516511,1.009622
-0.968919,1.111458
-0.193758,-0.215584
-1.218694,0.047737
1.100068,0.665682
-0.318721,-0.435511
-0.699779,-0.123317
0.443395,-0.323144
0.165743,0.461555
0.577226,-0.371200
-0.828617,-0.419552
-1.289786,1.611569
0.567238,0.317385
4.085900,2.734190
0.609231,-0.503925
-0.356205,-0.060127
-0.166898,0.619851
-0.581390,-0.683690
-1.255542,-0.099113
-0.702812,-1.184431
-0.230757,0.261433
0.668096,0.198786
0.166712,0.664821
-0.125874,-0.404724
-1.494793,-0.618159
0.332549,0.484040
-0.872039,-1.346703
0.165743,0.461555
-0.589441,0.411427
-0.001062,0.439070
0.150225,0.261172
0.598322,-2.168971
-0.525431,0.145979
-0.091932,-0.130916
-0.187946,0.267257
0.779093,-0.495508
-1.074724,-1.312772
-0.701256,1.015345
0.108816,0.165377
0.152746,-0.986157
-0.220769,-0.427152
0.309563,-0.275087
-0.166898,0.619851
-1.400434,-1.092236
4.868696,-1.709852
-1.372502,1.472963
-0.091932,-0.130916
-2.201335,-1.757986
-0.321778,0.315314
0.332549,0.484040
0.100713,-0.239511
0.499354,0.506525
-1.089706,-0.279895
0.128792,-1.580171
0.408484,-0.063461
-0.692236,0.123494
-0.159816,0.058224
-1.116792,-0.179529
1.872096,0.769776
0.917359,-1.045935
-0.697230,0.467786
0.532327,0.208689
-0.231726,-0.310211
-0.401588,0.786507
0.423419,1.054026
0.810947,-0.372744
0.076811,-0.438655
0.272564,0.201930
-0.692236,0.123494
-1.051889,0.070222
0.276589,-0.345629
0.551645,0.797313
-0.425542,0.192492
0.037875,0.368586
-1.188777,0.869103
-2.488157,0.542431
0.032881,0.712878
-0.754158,-0.565149
-0.775056,-1.541610
0.190713,-1.259907
-0.891046,0.233733
-0.359745,0.589064
0.901817,0.197242
-0.655238,-0.353523
0.610200,-0.300659
-0.561461,0.826262
9.483582,-4.631188
0.128792,-1.580171
-1.813370,-0.564380
-0.163024,0.696160
0.772011,0.066119
0.153131,0.870971
0.079717,0.171143
0.147902,-1.265731
-0.166898,0.619851
-1.689192,0.801649
0.542216,1.275598
-1.525293,0.582713
-1.561173,0.270751
3.943594,-4.708502
-0.923536,0.264824
1.713628,2.896417
-0.023079,-0.116790
-0.794698,0.561060
-0.931102,1.461575
4.237873,2.428929
0.433407,0.365441
-0.622415,0.340886
-1.635171,1.224785
-0.321528,-2.064047
-0.271833,0.154381
1.042731,-0.044063
-3.571807,-0.520826
0.901817,0.197242
-1.169666,0.815165
0.079717,0.171143
-0.386606,-0.246371
1.168512,0.266241
0.809979,-0.207632
0.008875,-1.012764
-0.688211,-0.424065
-0.629299,-2.240097
0.142758,-0.297572
0.637060,0.534776
-0.248749,-0.841986
0.480393,-0.800160
-0.190058,1.928152
-0.892015,0.030467
-0.713285,-0.229101
-0.391600,0.097922
-0.559524,0.496038
4.031868,-2.210876
4.271665,3.326604
-0.096926,0.213376
-0.581390,-0.683690
4.202811,2.575721
0.610200,-0.300659
-0.985942,0.211305
-1.059939,1.165339
-0.516511,1.009622
0.092813,-0.136639
-0.923051,0.366457
6.988536,-5.556582
-1.332596,1.605745
-0.101920,0.557669
-0.299761,0.871174
-0.503414,0.701839
-0.852110,0.163249
-0.190058,1.928152
-1.759014,0.584257
-1.409453,-0.200385
-1.264613,-0.338889
-0.718279,0.115192
-1.490382,0.691409
0.867057,-0.535321
0.069729,0.859728
0.867875,0.291813
-0.556467,0.481969
-0.024047,-0.320057
0.294581,0.757791
0.567238,0.317385
-0.597294,-2.004444
-1.113660,-1.242287
-0.665861,0.857296
-0.156962,-0.831983
4.155204,-0.596798
-0.321778,0.315314
-0.832181,0.936444
-0.498571,0.981414
2.336147,-0.313121
-0.198903,0.752576
-1.116792,-0.179529
-0.849054,-0.587576
-0.423605,0.230646
-0.856620,0.240796
-0.089510,0.377249
-0.389662,0.504454
-0.890078,0.436999
-0.715297,-0.323700
-2.163368,-2.031736
0.593280,0.325686
-2.090687,0.945819
-0.425542,0.192492
-0.525431,0.145979
-0.011002,-1.022710
3.365410,-2.371734
0.572232,-0.026908
-1.425404,0.629227
-1.759014,0.584257
-0.736119,-1.612094
-1.427341,0.222694
-0.655238,-0.353523
-1.818030,0.505413
0.099796,0.320471
0.567238,0.317385
-0.558405,0.075437
0.817394,-0.412137
1.698994,-0.205561
-0.028073,0.227502
0.433407,0.365441
-0.589441,0.411427
0.501291,0.176301
-1.253605,0.307419
-0.826068,0.171550
-0.832181,0.936444
-0.712264,0.737414
0.609231,-0.503925
-0.747711,-0.604542
3.260324,-1.844959
-0.629299,-2.240097
-3.014416,-2.307558
-0.847116,-0.181044
0.152746,-0.986157
-0.574459,-0.621450
3.068149,3.225625
0.599243,0.184660
-0.049121,-0.125092
6.119566,1.397772
-0.391600,0.097922
-0.595404,0.552454
-1.040829,1.111401
-0.810117,-0.658061
0.669088,-1.041509
2.402715,3.429328
-0.559374,-0.127829
1.100068,0.665682
4.302231,-2.339754
-0.790189,0.115134
0.040931,-0.382239
-0.715297,-0.323700
0.309563,-0.275087
-0.743150,0.081160
-0.038061,0.916087
-0.226732,-0.286126
0.174763,-0.430296
-0.687242,-0.220799
-0.310135,-0.297368
-0.101920,0.557669
-0.424573,0.027380
-0.856135,0.710807
-0.723273,0.459484
-0.127454,-0.792561
-0.224794,0.120407
-0.105028,0.176866
-0.316633,-0.652846
-0.049121,-0.125092
-1.285534,-0.240168
1.042731,-0.044063
-0.687242,-0.220799
-1.902786,-0.829467
-1.124767,0.603655
-0.318721,-0.435511
-0.297824,0.540950
0.152746,-0.986157
-0.599429,1.100012
-1.577711,-0.527769
-2.863712,-0.831595
-0.064103,0.907785
0.469286,1.045782
0.250698,-0.977797
0.336574,-0.063519
-0.331766,1.003899
0.069729,0.859728
-1.018916,-0.595993
-1.020035,0.561364
-0.506523,0.321037
1.920489,2.427817
-1.425404,0.629227
-0.091932,-0.130916
0.105623,-4.057043
-0.203897,1.096868
0.902786,0.032130
-1.227130,-0.714273
-2.355246,-1.859257
0.644142,-0.395229
-0.556467,0.481969
1.233490,-0.164320
-0.356205,-0.060127
0.056882,-1.211850
0.465411,0.232717
-0.424573,0.027380
0.105623,-4.057043
-0.984973,-0.322185
1.735843,-0.058711
0.443395,-0.323144
4.299902,3.575404
-1.147602,-0.779339
-0.175871,-1.375419
0.614225,-0.848217
0.989269,-1.045878
0.137665,1.802215
-0.424573,0.027380
0.981143,-0.007205
-1.412359,-0.810183
0.056882,-1.211850
-1.147602,-0.779339
-0.523927,0.845749
-0.655238,-0.353523
-0.129899,0.142834
1.208567,-0.961601
-0.064921,0.080652
-2.147464,-0.710983
-0.697230,0.467786
1.696906,0.011774
-0.682248,-0.565091
-0.810117,-0.658061
-0.742717,-0.948834
-0.326772,0.659606
0.165743,0.461555
-0.257768,0.049865
0.989269,-1.045878
0.272564,0.201930
0.165743,0.461555
-1.218694,0.047737
0.669088,-1.041509
-0.460603,0.707663
-0.350674,0.828840
0.329440,0.103238
-0.258737,-0.153401
-0.386606,-0.246371
0.513367,-0.729619
-1.546342,-0.138259
0.299575,0.413498
0.401402,0.498166
0.453919,0.221532
-0.028073,0.227502
0.682110,-0.300601
-0.350674,0.828840
0.107697,0.954356
-0.187946,0.267257
0.867875,0.291813
-2.757908,0.855879
-0.858073,0.304275
-0.091932,-0.130916
-0.145803,-1.177919
-1.335503,0.995947
-0.968919,1.111458
6.119669,2.924270
0.734043,0.339869
-0.460603,0.707663
2.896350,3.547432
0.292540,-1.175240
-3.014416,-2.307558
1.100068,0.665682
0.152746,-0.986157
-0.645348,0.713386
-1.485388,0.347117
1.097721,-0.154417
-0.246708,1.091044
-1.062361,0.657174
0.266601,0.342956
0.325081,-0.074704
0.522772,-0.132721
-0.420699,0.103688
-0.023079,-0.116790
-2.868706,-0.487302
-0.940991,0.394665
0.092714,1.618855
-0.059927,-0.263641
-1.159194,0.228214
-0.548492,-0.301215
-0.230757,0.261433
0.972758,-0.374345
1.061155,-0.339016
0.654031,0.671680
-0.699779,-0.123317
0.587214,-1.059785
0.165743,0.461555
0.744031,-0.348715
-1.137661,0.682441
-0.386606,-0.246371
0.229551,0.056724
0.772011,0.066119
-0.102888,0.354402
0.567238,0.317385
-0.641323,0.165827
0.299575,0.413498
0.433407,0.365441
1.872096,0.769776
-0.723273,0.459484
0.309563,-0.275087
-0.778112,-0.790785
-0.156962,-0.831983
-0.096926,0.213376
0.604237,-0.159632
-0.253743,-0.497694
0.110753,-0.164847
4.155204,-0.596798
0.766048,0.207145
-1.501339,1.176728
0.229067,0.323469
-1.255542,-0.099113
-0.002031,0.235804
-0.923536,0.264824
0.032881,0.712878
0.202742,-0.015462
-0.738791,0.259101
-1.384530,0.596896
-0.002519,-3.147821
0.541196,0.309083
0.989269,-1.045878
1.315388,-0.852848
0.480393,-0.800160
-0.486495,0.075494
0.332549,0.484040
-0.589441,0.411427
-0.187946,0.267257
-0.589441,0.411427
-1.035787,-1.383256
-2.559869,-2.231858
1.134569,-0.007567
-1.456242,-2.545771
-0.962956,0.233676
-1.052373,-0.031411
-1.098725,0.611957
-0.188915,0.063991
8.089777,-0.755056
-1.228635,-1.414043
-0.113949,-0.686777
-0.515443,-0.542606
0.480393,-0.800160
-1.661213,1.216483
0.438401,0.021149
-0.098529,0.532344
-1.936880,-0.479408
0.309563,-0.275087
-0.023079,-0.116790
-1.218694,0.047737
-0.028073,0.227502
0.272564,0.201930
0.609231,-0.503925
0.299575,0.413498
-0.076997,0.986571
3.300280,-1.685685
-0.349757,-0.099521
-0.736167,0.538271
-0.300706,-0.775653
0.508373,-0.385326
-0.105028,0.176866
-2.069206,0.636797
1.189992,-0.042781
-1.453384,0.214392
-0.105794,0.481360
-0.098529,0.532344
-1.018916,-0.595993
1.835732,-0.380576
-0.847116,-0.181044
-1.089856,0.343972
0.337392,0.763615
0.872869,-0.052480
0.453919,0.221532
0.292540,-1.175240
0.274699,-2.902526
7.125024,-2.983857
5.563445,2.140036
-0.425542,-0.175886
0.577226,-0.371200
0.272564,0.201930
-0.386606,-0.246371
-1.486357,0.143850
0.030943,0.306346
-0.248749,-0.841986
-0.386606,-0.246371
-0.163024,0.696160
-0.105028,0.176866
-0.156962,-0.831983
0.036906,0.165319
-0.091932,-0.130916
-1.685017,-0.369777
-1.683079,0.036755
-0.542501,1.396191
-0.542501,1.396191
-0.248848,0.913508
-0.594435,0.755720
5.692414,3.022390
0.152746,-0.986157
1.104652,-0.092177
0.541196,0.309083
-0.349757,-0.099521
0.039812,0.038362
-0.908986,0.261941
-1.468366,1.247270
-0.506523,0.321037
0.905842,0.018062
1.604583,-0.494734
-0.655238,-0.353523
-2.069206,0.636797
-2.022803,0.756679
0.284640,-0.703989
0.481362,-0.596894
-0.850022,-0.790842
0.577226,-0.371200
0.271595,-0.001336
-2.692064,-0.529535
1.735843,-0.058711
-0.363771,1.136623
-1.025847,0.078524
0.834901,0.221271
-2.091505,0.118686
0.266601,0.342956
0.600847,-0.134308
0.272564,0.201930
-0.156962,-0.831983
-0.381612,-0.590663
-0.053964,-0.404667
-0.632403,1.029470
0.663662,0.332778
-0.188764,-0.559876
0.337543,0.139748
3.365410,-2.371734
-0.105028,0.176866
-2.389189,-2.133065
0.289634,-1.048282
1.097721,-0.154417
-0.962956,0.233676
-0.860010,-0.102258
-0.810117,-0.658061
-0.590410,0.208161
-0.376081,0.298305
0.209575,1.433894
0.106878,-0.241156
0.299575,0.413498
-0.557436,0.278703
0.205648,-0.142420
-0.323715,-0.091219
-0.425542,-0.175886
0.032881,0.712878
-1.052373,-0.031411
0.577226,-0.371200
-0.145803,-1.177919
0.337392,0.763615
-0.054933,-0.607933
0.471374,0.091691
-0.091932,-0.130916
0.104837,-2.174186
-0.573975,-0.888195
0.069729,0.859728
0.567238,0.317385
0.140821,-0.335726
0.480393,-0.800160
-0.847116,-0.181044
0.910836,-0.326230
0.294581,0.757791
3.260324,-1.844959
0.502260,0.379567
0.165743,0.461555
-0.522375,-0.604846
-0.091932,-0.130916
-0.268725,0.535184
1.676009,-0.964688
0.272564,0.201930
0.152746,-0.986157
-0.479413,-1.222889
0.499354,0.506525
-0.586384,-0.339397
0.337543,0.139748
1.073767,-0.380054
0.809979,-0.207632
0.834901,0.221271
5.496228,3.043420
-1.018916,-0.595993
-1.094700,0.064398
-0.257768,0.049865
0.539160,1.658044
0.107697,0.954356
-0.832181,0.936444
-1.218694,0.047737
0.165743,0.461555
10.979731,-7.084541
0.272564,0.201930
1.872096,0.769776
-0.455609,0.363371
0.294581,0.757791
1.258413,0.632961
-1.285534,-0.240168
-2.559050,-1.404725
-0.000093,0.642336
-1.661213,1.216483
-2.305551,0.359172
-0.832181,0.936444
-0.248848,0.913508
-0.558405,0.075437
0.153131,0.870971
0.036294,-0.387629
0.069729,0.859728
-0.178776,-1.248461
-0.832181,0.936444
-0.091932,-0.130916
0.190713,-1.259907
7.398801,-3.108108
-0.178776,-1.248461
0.036906,0.165319
0.443395,-0.323144
-0.979471,-1.640027
-1.592209,0.606742
-0.952921,-1.868518
-1.561173,0.270751
-0.558405,0.075437
0.532327,0.208689
0.036755,0.789186
0.577226,-0.371200
-0.156962,-0.831983
-1.346412,-0.669100
1.254387,1.180520
2.166436,-0.208648
-1.285610,0.440143
-2.204543,-0.383294
-1.309564,-0.522249
0.332549,0.484040
-0.589441,0.411427
0.779093,-0.495508
-0.230757,0.261433
-0.692236,0.123494
3.269099,3.292922
-0.488583,0.292829
-0.098529,0.532344
0.142758,-0.297572
-0.581390,-0.683690
0.778171,-3.217518
4.946315,-2.753452
-0.634340,0.622938
-2.261367,0.847026
1.911668,-0.191321
-1.025847,0.078524
-1.116792,-0.179529
-0.097894,0.010110
1.835732,-0.380576
-0.995422,-0.442037
-1.983716,0.062327
-0.135862,0.283861
0.615194,-0.644951
6.543895,2.636595
0.577226,-0.371200
0.669065,0.402052
-1.556179,-0.073541
7.989832,-4.110054
0.100713,-0.239511
-1.051889,0.070222
-0.850121,0.964652
-0.091932,-0.130916
1.676009,-0.964688
-0.182802,-0.700903
-0.688362,0.199802
0.030943,0.306346
-0.703297,-0.917686
-1.425404,0.629227
-1.310048,-0.623883
3.441194,-2.295368
-0.608349,0.236369
0.037875,0.368586
-1.313589,0.025309
-0.337578,0.521058
0.438401,0.021149
-0.643463,-0.011709
-0.331766,1.003899
0.475399,-0.824246
-0.269694,0.331917
-0.725210,0.052952
-0.301698,0.464642
-0.961019,0.640208
0.341568,-0.407811
1.902648,0.332152
-0.688362,0.199802
-1.025847,0.078524
-0.091932,-0.130916
-0.091932,-0.130916
0.107697,0.954356
1.001706,0.243756
-0.736119,-1.612094
0.567238,0.317385
-1.412359,-0.810183
0.215494,0.554672
0.515305,-0.323086
0.438401,0.021149
-1.448239,-0.753767
-1.056883,0.414514
-0.733213,-1.002296
-2.004764,-0.290267
-0.054933,-0.607933
-0.356205,-0.060127
-0.371671,0.871117
-0.145032,1.799579
0.153131,0.870971
-2.560067,0.542374
7.893102,-3.380894
-1.006938,0.253582
-0.086938,-0.475209
0.292540,-1.175240
0.165743,0.461555
-0.493577,0.637121
0.577226,-0.371200
0.142758,-0.297572
-0.506523,0.321037
-0.521406,-0.401580
-2.007285,0.957062
-1.983716,0.062327
0.147902,-1.265731
-0.331766,1.003899
-0.430687,0.792273
-0.940991,0.394665
-0.349757,-0.099521
5.299657,2.312458
0.261805,-2.086983
0.272564,0.201930
0.032011,-1.245882
-0.630366,-0.319491
2.000600,-0.027867
-1.597203,0.951034
-0.185858,0.049922
0.577226,-0.371200
-0.263731,0.190891
-1.808042,-0.183172
-0.527905,-1.125436
0.064885,0.580154
-0.189884,-0.139275
0.744031,-0.348715
-0.498571,0.981414
-0.832181,0.936444
-0.187946,0.267257
4.155204,-0.596798
0.535233,0.450109
-0.516511,1.009622
0.092813,-0.136639
-0.503414,0.701839
-0.949912,-0.468978
5.744348,4.031239
-1.052373,-0.031411
-0.895072,0.781292
0.331580,0.280774
-0.697230,0.467786
-0.476122,0.507280
-0.977407,-0.782179
0.164775,0.258289
0.605206,0.043634
-0.300706,-0.775653
0.631248,0.051936
-0.294767,0.526882
0.031912,0.509612
-0.934930,-1.501855
-0.059927,-0.263641
0.567238,0.317385
-0.221738,-0.630418
0.401402,0.498166
-1.113660,-1.242287
1.464154,0.584961
1.097721,-0.154417
-1.000924,1.244183
-0.768172,0.670995
0.609231,-0.503925
9.207361,-5.245219
0.465411,0.232717
-0.387574,-0.449637
-1.345443,-0.465833
0.271595,-0.001336
6.378360,1.569643
-1.110754,-0.632489
-0.024047,-0.320057
0.100713,-0.239511
-0.975954,-0.477279
-0.066040,0.501253
2.873364,2.788306
-0.790189,0.115134
-3.571807,-0.520826
0.074873,-0.108431
-0.984973,-0.322185
0.337392,0.763615
0.037875,0.368586
0.180725,-0.571322
-0.386606,-0.246371
-0.693205,-0.079773
-1.539645,-2.557014
2.213423,-1.374250
-0.968919,1.111458
-0.156962,-0.831983
-0.832181,0.936444
0.351457,0.659098
-0.357173,0.473363
-0.014059,-1.008642
-0.742717,-0.948834
0.405427,-0.049393
0.631657,0.465502
0.964708,0.720773
-1.047864,-0.477337
0.100765,0.523738
-0.296704,0.120349
-0.331766,1.003899
-0.127962,0.549367
0.989269,-1.045878
-0.978959,0.668416
1.231402,0.421393
1.473324,-1.299135
2.898917,-0.587018
0.872869,-0.052480
-0.940991,0.394665
-0.357173,0.473363
-0.699779,-0.123317
0.610200,-0.300659
0.669088,-1.041509
0.144114,0.429055
-0.926926,0.290149
0.152647,0.769338
-0.380107,0.109107
-0.049121,-0.125092
-0.156962,-0.831983
-0.858125,-0.827352
-0.152885,-0.616292
-0.591378,0.004895
-0.599429,1.100012
0.073905,-0.311697
-0.145803,-1.177919
0.309563,-0.275087
0.668096,0.198786
-1.689192,0.801649
-0.460603,0.707663
-0.335640,0.927590
3.334994,2.302378
0.828938,0.362297
0.272564,0.201930
0.272564,0.201930
0.152746,-0.986157
-0.192790,-0.012318
0.848717,3.232872
0.824862,0.146607
0.808041,-0.614164
-0.434561,0.715965
-0.250254,-1.910134
-0.107450,-0.331299
0.064885,0.580154
-0.634340,0.622938
-0.092543,-0.683865
-0.091932,-0.130916
0.309563,-0.275087
-0.066040,0.501253
-0.800177,0.803719
-0.377685,0.617272
-0.489401,-0.534304
-1.983716,0.062327
0.734043,0.339869
1.872096,0.769776
0.014889,-0.390541
0.152746,-0.986157
-0.736167,0.538271
2.898917,-0.587018
0.131825,-0.519057
-0.847525,-0.594610
0.556329,-1.347662
-0.670220,0.679354
-0.145032,1.799579
0.318483,0.588556
-1.179607,-0.646615
-0.230757,0.261433
0.587214,-1.059785
-1.286578,0.236877
-0.956025,0.295916
-0.039029,0.712821
2.416879,2.306074
0.271595,-0.001336
-1.353494,-0.107473
-0.774186,0.417150
0.309563,-0.275087
1.100068,0.665682
0.691129,-1.192452
-1.425404,0.629227
-0.846965,-0.804911
-1.094850,0.688265
-0.424573,0.027380
-0.246708,1.091044
-0.000093,0.642336
-1.425404,0.629227
-0.337578,0.521058
0.763038,-1.929151
0.643173,-0.230117
-0.349757,-0.099521
-1.264613,-0.338889
-0.333703,0.597366
1.066685,0.181573
1.239476,-1.380529
-0.128931,0.346101
0.443395,-0.323144
2.011707,-1.137052
0.799022,0.277687
0.031912,0.509612
-0.187946,0.267257
0.368428,0.427624
4.094968,4.093388
0.104790,-0.023821
1.998662,-0.434399
0.229067,0.323469
-1.293510,0.174637
-1.635171,1.224785
-0.392568,-0.105344
0.432438,0.162175
0.008926,-0.249515
6.215430,1.623466
-0.736167,0.538271
-0.590410,0.208161
-0.391600,0.097922
-0.145032,1.799579
0.272564,0.201930
-1.014890,-0.406795
0.317030,0.283657
0.867875,0.291813
-0.020990,-0.334125
-0.738791,0.259101
0.905842,0.018062
0.567238,0.317385
-0.968919,1.111458
-1.140718,1.433266
0.110753,-0.164847
1.168512,0.266241
3.300280,-1.685685
-2.240422,-0.326878
-0.858073,0.304275
-1.186689,-0.084988
-1.872870,-0.744856
-1.425404,0.629227
-0.895072,0.781292
-1.373907,-0.982301
-0.531545,0.910872
-0.188764,-0.559876
-1.094700,0.064398
0.475399,-0.455868
-0.225763,-0.082859
0.309563,-0.275087
-0.167867,0.416585
1.002826,-0.176845
0.648703,-0.077905
-0.115886,-1.093309
-1.099844,1.032557
0.165743,0.461555
-0.506523,0.321037
0.577226,-0.371200
-0.923536,0.264824
-0.234858,0.752547
0.298606,0.210232
-1.309564,-0.522249
-0.692622,-1.733634
-0.924020,0.163191
-0.163024,0.696160
-0.425542,-0.175886
0.309563,-0.275087
-0.197934,0.955842
1.735843,-0.058711
-0.937883,0.775468
-0.024047,-0.320057
-0.644281,-0.838842
-0.589441,0.411427
0.668096,0.198786
-0.230757,0.261433
0.111872,-0.585448
-1.319552,0.166335
0.443395,-0.323144
9.483582,-4.631188
-0.285799,-1.128218
-1.006938,0.253582
0.577226,-0.371200
-0.115016,0.865451
-1.335503,0.995947
0.572232,-0.026908
-0.692236,0.123494
-1.685017,-0.369777
1.733087,-1.292376
-1.018916,-0.595993
1.288330,1.085949
-0.425542,0.192492
-0.175871,-1.375419
-0.452092,1.157739
-0.548417,-0.613148
-0.480533,-0.802289
-1.310048,-0.623883
0.165743,0.461555
-0.301698,0.464642
-0.790189,0.115134
-0.437467,0.842923
-0.380643,-0.387397
10.292036,-0.301833
-0.122968,0.205074
-0.566455,1.170554
-0.599429,1.100012
-0.024047,-0.320057
0.748057,-0.896274
-0.424573,0.027380
-0.599429,1.100012
0.743063,-0.551982
-0.000093,0.642336
-1.159194,0.228214
-0.424573,0.027380
-1.476369,-0.544734
-0.718279,0.115192
-1.025847,0.078524
-0.856620,0.240796
-0.460603,0.707663
7.539064,0.928041
-2.007285,0.957062
-0.922901,-0.257410
0.744031,-0.348715
0.386467,-0.987700
0.107697,0.954356
-0.321778,0.315314
0.770073,-0.340414
-0.156962,-0.831983
-0.595404,0.552454
-1.066871,1.103099
0.600212,0.387926
-1.597203,0.951034
-0.952921,-1.868518
0.238237,-1.192249
1.872096,0.769776
-1.872870,-0.744856
0.438401,0.021149
-1.951814,-1.596895
0.038843,-0.164905
0.299575,0.413498
0.966236,0.345360
