pc1,pc2
-0.802686,-0.476045
-0.790431,-0.917691
0.325514,0.767810
-1.170535,-3.173709
-0.802686,-0.476045
-1.099164,0.023533
-0.391860,0.098861
-0.197695,0.887322
-1.299513,0.065915
1.055525,0.450010
0.023425,-1.284065
1.122798,1.613898
-0.499183,0.265001
-1.297499,0.184639
-0.272954,1.044442
-1.195858,0.449967
-0.001516,1.794508
0.981538,0.483317
-1.561834,-0.941956
-0.899768,-0.870276
0.685590,0.616544
1.501408,-1.228454
0.908965,-0.794206
0.001170,0.359864
0.876010,-1.206476
0.021121,-0.394525
-0.802686,-0.476045
-0.600966,1.186689
-0.751264,-1.303241
-2.856334,-2.066749
0.372519,-1.117499
0.503803,0.390277
0.363260,0.327323
-0.245759,-1.273493
0.098253,0.754095
-0.608521,0.312416
-2.158430,0.640416
0.341437,-0.224028
-0.681094,-0.965107
-1.487106,-0.732725
-1.175376,-0.670774
0.392187,0.502144
-0.923747,-0.353335
0.367819,0.198420
0.338751,1.210615
-0.343319,0.295976
0.348151,-1.421222
2.328165,-0.375339
-0.511438,0.706647
0.573398,-1.526232
0.685060,0.982895
7.047059,4.556370
-1.147652,1.423766
-1.052442,0.512256
-0.345527,-0.233081
0.616373,1.129837
2.085511,0.236433
-1.425133,0.317528
-0.637588,1.324611
-0.307873,-1.136729
0.047503,0.027923
-0.102485,-0.024188
3.126119,3.696208
-0.687808,0.232088
-0.203236,0.131774
0.049517,0.146647
0.375946,-2.309604
-0.491629,1.139273
9.456643,-3.580932
3.245621,-4.852078
-0.659270,-0.413756
1.641590,0.436273
0.044959,0.275550
-0.826665,0.040896
1.348186,0.321873
0.760849,0.459424
4.642545,-1.456538
-0.268254,-0.271477
-0.644807,-0.326345
0.466915,0.711375
0.212555,-0.792415
2.137216,-2.964795
-1.638100,-0.844198
0.316927,0.659264
0.160392,-0.207757
-0.220861,1.053293
1.127498,0.297979
0.372519,-1.117499
-0.291226,0.304826
0.241668,0.816384
-1.236172,-0.426243
-1.299513,0.065915
0.020980,0.792491
-1.049756,-0.922387
0.146600,0.540878
-0.608521,0.312416
-1.154225,1.433944
-2.003883,0.563625
-0.386295,0.029320
-1.372369,1.162424
-0.169157,0.241478
-2.392214,-1.013298
1.449439,-0.233464
-1.224254,-0.091205
0.685590,0.616544
0.095709,1.001722
1.778963,0.142389
0.222389,0.017406
-0.414355,1.100877
-0.200886,-0.526186
-0.586697,0.863767
-1.497848,0.227021
-0.608521,0.312416
0.047503,0.027923
0.053952,-0.986096
-0.363464,0.640033
-2.158430,0.640416
-0.045551,-0.128859
-0.094040,1.271374
0.930788,-0.242855
2.882936,-0.104495
0.047503,0.027923
0.095709,1.001722
0.685590,0.616544
0.367819,0.198420
1.243859,1.491188
-2.003883,0.563625
0.858073,-0.333362
-0.336552,0.696130
0.241668,0.816384
-0.707476,-1.387555
-0.760523,0.141581
0.861360,-0.338451
-0.100471,0.094537
1.103130,-0.005744
1.153491,-0.100237
1.519609,0.104670
-0.610535,0.193692
-0.049579,-0.366308
-0.707759,0.986477
1.345500,1.756516
-2.265081,-0.746811
-0.625379,-1.738029
0.241668,0.816384
-0.321159,0.070643
0.707845,-1.027386
-0.576456,0.303396
-0.902789,-1.048362
-0.031112,-1.605773
-0.787046,0.906149
0.443361,-2.332732
-0.899768,-0.870276
-0.984596,-1.706153
-0.047035,-0.613935
-0.710303,1.234104
1.116798,-1.758220
-1.390023,-0.338494
-1.246077,-0.642556
-1.173504,0.634967
-0.530717,-0.092331
0.165427,0.089054
-0.098457,0.213261
-0.243745,-1.154769
0.860087,-0.214637
0.345801,-0.763263
0.503803,0.390277
0.345801,-0.763263
0.466915,0.711375
0.853515,-0.204459
0.952612,0.308496
-0.194143,0.699057
0.999333,0.797219
-0.095912,-0.034366
1.294892,-0.156672
-1.355414,-0.595141
-1.424991,-0.869488
-0.265568,-1.706120
0.241668,0.816384
-1.756141,-0.543401
0.321627,-0.656655
-0.268254,-0.271477
0.047503,0.027923
-1.153670,0.242504
0.120508,-0.889834
0.729527,0.710981
-1.076421,1.029197
-0.648139,-0.552837
-0.511438,0.706647
1.213881,-1.363989
-0.248445,0.161150
-0.756494,0.379029
0.047503,0.027923
-3.330560,0.667892
9.456643,-3.580932
-1.355414,-0.595141
0.392470,-1.871888
0.018966,0.673767
-0.393874,-0.019864
-0.305018,1.053462
2.552882,-0.113997
0.787373,-0.305144
-0.681094,-0.965107
-1.032103,0.578531
0.047503,0.027923
-0.981742,0.484039
-0.576456,0.303396
0.363260,0.327323
0.570112,-1.521143
-1.051912,0.145905
0.241668,0.816384
-0.164599,0.112576
0.787373,-0.305144
0.691632,0.972717
-1.197872,0.331243
-1.083524,1.405727
1.772051,-2.318275
-0.391860,0.098861
-0.491629,1.139273
0.348151,-1.421222
-0.906482,0.326919
-1.427147,0.198803
1.055525,0.450010
0.147130,0.174527
-2.714544,-1.302519
0.464901,0.592651
-0.752607,-0.585919
-0.860602,-1.255825
0.540160,0.435530
-0.437910,-1.943230
-1.028074,0.815980
-0.416228,-0.204863
0.241668,0.816384
1.413081,-0.278717
-0.710303,1.234104
4.251917,-0.778152
2.012655,1.332942
0.537616,0.683157
0.464901,0.592651
0.023425,-1.284065
-1.341146,-0.918063
0.999093,0.155306
2.401410,-0.651184
-0.418384,0.863429
0.217301,0.512660
-1.637093,-0.784836
0.636643,-0.599793
2.311977,0.799675
-1.608309,0.577002
0.316927,0.659264
-0.709631,-0.319263
-0.533332,-1.640609
-0.935020,0.972762
0.047503,0.027923
0.758305,0.707051
0.357578,0.758791
0.241668,0.816384
-0.095912,-0.034366
-0.899768,-0.870276
0.696307,0.481887
-0.608521,0.312416
-0.608521,0.312416
0.074027,-0.736645
-1.822531,-2.651767
-0.709826,-0.729596
-1.161249,0.193320
-0.336552,0.696130
-1.478569,1.025999
0.464371,0.959002
-0.545375,-0.590074
1.175845,0.084762
0.095709,1.001722
-0.164599,0.112576
-1.043042,-2.119581
1.105144,0.112980
-0.307873,-1.136729
-0.243409,0.457961
0.491425,-0.171917
-0.600966,1.186689
0.047503,0.027923
1.740686,0.949228
-0.654712,-0.542659
-1.721081,0.450754
1.105144,0.112980
0.316927,0.659264
1.740686,0.949228
-0.414355,1.100877
-1.301527,-0.052810
1.501408,-1.228454
1.008061,-0.281251
-0.279526,1.054620
-0.282258,-0.131730
1.202368,-0.679805
1.209612,-2.243351
0.515793,0.131807
-0.389846,0.217585
0.357578,0.758791
-1.590902,0.070239
0.787373,-0.305144
-0.268254,-0.271477
-0.363464,0.640033
-1.416546,0.426074
-0.928978,1.328935
-0.882645,0.996994
0.394342,-0.566148
0.807182,0.127482
-1.268572,0.359460
0.320690,1.079888
-0.347683,0.835211
0.787373,-0.305144
-0.402101,0.659231
-0.226833,0.103612
-0.462419,-1.059938
0.988924,-2.267245
2.158756,-0.039412
-0.539834,0.165474
2.833812,-1.532608
-0.205921,-0.822997
0.685590,0.616544
0.122904,-1.316213
-1.638100,-0.844198
-0.605976,0.064789
-1.001551,0.051412
0.981538,0.483317
-0.717328,-0.006520
0.034266,-0.414882
-0.199709,0.768598
0.787373,-0.305144
-0.268254,-0.271477
-0.388309,-0.089404
-0.437910,-1.943230
1.081306,-0.557095
-0.320417,0.313181
1.491071,0.750513
-0.171171,0.122754
-0.584011,-0.570876
0.999093,0.155306
-0.159899,-1.203343
1.121833,-1.461409
-0.681094,-0.965107
4.864577,-4.539379
0.736481,0.155700
-0.932864,-0.095530
0.787373,-0.305144
0.239654,0.697660
0.491425,-0.171917
-1.146980,-0.129601
-0.625379,-1.738029
1.054253,0.573824
0.710099,-0.266748
0.540160,0.435530
0.138904,0.853622
0.760849,0.459424
-0.464964,-0.812311
0.022994,0.911215
0.241668,0.816384
-0.268254,-0.271477
0.241668,0.816384
-0.131553,0.988007
-1.573107,0.384141
-2.050075,-0.291450
1.008061,-0.281251
-0.611110,-2.060951
0.340907,0.142323
0.491425,-0.171917
-0.498201,1.149451
0.369833,0.317144
0.200035,-0.167593
2.250892,-0.336943
0.685732,-0.570472
0.981538,0.483317
0.160728,-0.984441
0.636643,-0.599793
2.882936,-0.104495
2.061674,-0.433642
-0.710303,1.234104
-0.707759,0.986477
-0.540576,-0.077064
1.049694,0.702727
0.466915,0.711375
1.422915,0.531104
-0.568371,0.811318
1.054253,0.573824
-0.950518,-1.596448
1.054253,0.573824
1.348186,0.321873
-0.049579,-0.366308
0.906279,0.640437
0.361246,0.208598
-0.732127,0.682753
0.696307,0.481887
-0.021183,0.174865
0.023425,-1.284065
-1.177532,0.397518
-0.334396,-0.372162
-0.795131,0.398227
-1.032103,0.578531
0.685590,0.616544
-0.032456,1.500962
-0.661426,0.654536
0.831550,0.431206
-0.826665,0.040896
0.710099,-0.266748
0.513248,0.379434
-1.197872,0.331243
0.685590,0.616544
0.787373,-0.305144
-1.055799,-1.278560
4.251917,-0.778152
0.003326,-0.708427
1.719533,3.623336
0.199647,-0.988258
0.398901,-0.695050
-0.496639,0.017374
0.515793,0.131807
0.193463,-0.157415
0.183053,-3.221879
7.469298,2.618163
-1.615005,-0.416661
0.787373,-0.305144
0.787373,-0.305144
0.535602,0.564433
-0.541848,0.046750
0.041821,0.459391
-0.462419,-1.059938
4.583067,-1.104240
0.981538,0.483317
0.692163,0.606366
-1.374913,1.410051
-1.891550,1.519384
-0.902789,-1.048362
-0.164599,0.112576
-1.188613,-1.113579
-0.171171,0.122754
2.326292,-1.681080
0.011482,-0.794014
-1.493820,0.464470
1.346773,1.632702
-1.627383,-0.978855
-1.443070,1.190642
0.316927,0.659264
-0.035452,0.497787
-0.885976,-1.618911
0.040453,2.001801
-0.042883,0.627355
-0.741890,-0.720576
1.202226,0.507211
0.178212,-0.718944
-2.067778,-0.142191
0.413621,0.232830
0.491425,-0.171917
0.034266,-0.414882
-0.043148,0.810530
0.320690,1.079888
8.539315,2.757759
-0.637058,0.958260
0.001701,-0.006487
-0.363464,0.640033
-0.031112,-1.605773
-0.784890,-0.162143
0.319755,-1.962395
0.241668,0.816384
-0.901924,0.198016
0.787373,-0.305144
2.882936,-0.104495
-1.571093,0.502865
0.234114,-0.057888
-1.512887,0.274381
1.121833,-1.461409
-0.864319,0.944544
0.320690,1.079888
-0.319145,0.189367
-1.001551,0.051412
-0.729582,0.435126
-0.755681,-2.361354
-0.049721,0.820709
0.641749,-0.896490
1.999652,0.166282
-0.496639,0.017374
0.095709,1.001722
-0.021183,0.174865
-0.540576,-0.077064
0.241668,0.816384
-0.537820,0.284198
-0.994978,0.041234
0.369833,0.317144
-0.539834,0.165474
-0.732127,0.682753
-1.573107,0.384141
-0.279526,1.054620
1.623477,-3.681215
-0.126994,0.859104
0.636643,-0.599793
-0.826665,0.040896
-0.021395,-0.434024
-0.060297,-0.231651
-1.389351,-1.891862
-0.681094,-0.965107
-0.420256,-0.442312
-0.566216,-0.256974
-2.158430,0.640416
0.241668,0.816384
-0.932864,-0.095530
0.144586,0.422154
0.372519,-1.117499
0.001170,0.359864
-0.003388,0.488767
1.303073,-1.067348
0.762263,-0.851406
-0.625379,-1.738029
0.052062,-0.100980
0.270736,-0.195811
0.138904,0.853622
1.055525,0.450010
1.413081,-0.278717
-1.443070,1.190642
-0.098457,0.213261
0.977121,-0.574796
-0.195203,-0.957653
0.100409,-0.314197
1.290192,1.159246
0.685590,0.616544
-0.199709,0.768598
0.200035,-0.167593
5.000492,3.921881
1.151477,-0.218961
-1.372369,1.162424
0.542175,0.554255
0.760849,0.459424
1.055525,0.450010
0.153844,-1.022668
-0.731844,-1.691279
-1.462879,0.758015
13.673149,-2.308894
0.449933,-2.342910
-0.383202,-2.775515
-1.295820,-1.309366
2.204462,-2.516543
0.460343,0.721553
-0.787046,0.906149
0.636643,-0.599793
-0.336552,0.696130
0.363119,1.514339
-1.100789,0.725473
0.294115,-2.142305
-0.695504,0.544831
0.047503,0.027923
-0.608521,0.312416
0.585963,0.469940
-0.584153,0.616140
4.011031,-2.055337
-0.661426,0.654536
-0.751795,-0.936889
-0.268254,-0.271477
-1.161249,0.193320
0.151972,-2.328408
-2.714544,-1.302519
-0.195681,1.006046
-0.610535,0.193692
-1.133744,0.313203
-0.862305,1.063269
-1.707936,0.430398
0.453601,-0.503689
0.190919,0.090212
-1.076280,-0.157819
-0.095912,-0.034366
-0.171171,0.122754
0.860087,-0.214637
-0.279526,1.054620
0.241668,0.816384
-0.504218,-0.031810
2.365865,-1.047407
-0.698048,0.792458
0.093694,0.882998
-0.685794,0.350812
1.149463,-0.337686
0.025680,-0.523428
0.760849,0.459424
0.314383,0.906891
0.685590,0.616544
1.710443,-1.722774
-0.490957,-0.414094
0.314673,-0.101373
1.054253,0.573824
-0.142104,-0.889441
-1.161249,0.193320
7.155272,4.811520
0.367819,0.198420
-1.199886,0.212518
-0.539834,0.165474
-0.268254,-0.271477
-1.221179,-0.705184
0.639399,-0.238531
-0.812299,-0.908208
-0.826665,0.040896
0.588507,0.222313
2.401410,-0.651184
-0.625379,-1.738029
0.023425,-1.284065
-0.785032,1.024873
-0.760523,0.141581
-0.334396,-0.372162
-2.301704,-0.608889
0.491425,-0.171917
-0.243745,-1.154769
0.268192,0.051816
-0.021395,-0.434024
-1.561834,-0.941956
-2.299831,0.696852
-0.393874,-0.019864
0.369833,0.317144
-0.416228,-0.204863
-0.169157,0.241478
0.314673,-0.101373
1.124953,0.545606
0.636643,-0.599793
0.241668,0.816384
-1.028074,0.815980
0.542175,0.554255
1.641590,0.436273
-0.226833,0.103612
0.710099,-0.266748
0.047503,0.027923
-0.537820,0.284198
-0.219235,-2.038061
-0.268254,-0.271477
-0.195681,1.006046
-1.055799,-1.278560
0.616373,1.129837
-0.904468,0.445643
0.837734,-0.399637
0.338751,1.210615
1.501408,-1.228454
0.095709,1.001722
-2.010456,0.573803
0.091539,1.951289
-0.726444,0.251285
-1.485233,0.573016
0.219845,0.265033
-1.378942,1.172602
-1.638100,-0.844198
1.413081,-0.278717
0.860087,-0.214637
0.389642,0.749771
-0.685794,0.350812
-0.661426,0.654536
-1.416546,0.426074
0.241668,0.816384
-1.377627,-1.967156
0.491425,-0.171917
9.389352,-2.553963
-1.084866,-0.266365
1.209612,-2.243351
-1.657044,-0.030446
-1.431705,0.327706
-1.224254,-0.091205
0.729527,0.710981
-0.200239,1.134949
0.325514,0.767810
1.306695,-1.849121
-0.539834,0.165474
9.109718,2.694572
-0.864319,0.944544
0.685590,0.616544
-1.080980,1.158100
0.685590,0.616544
0.758305,0.707051
4.583067,-1.104240
0.240686,-0.068067
0.508838,0.687088
-0.045693,1.058157
2.061674,-0.433642
0.682304,0.621633
-0.320417,0.313181
0.052062,-0.100980
-1.297499,0.184639
-0.334396,-0.372162
-0.954688,-0.646880
-0.272954,1.044442
0.497997,-0.182095
0.453601,-0.503689
0.363260,0.327323
1.091857,1.320353
-0.910511,0.089470
-1.015820,0.374334
-0.146662,-0.760538
-0.266381,1.034264
-0.199709,0.768598
-0.661426,0.654536
0.270736,-0.195811
0.338751,1.210615
1.200212,0.388486
-0.382291,1.091858
1.085670,-1.096330
-1.721081,0.450754
2.955558,4.301677
-0.467119,0.255981
0.067313,0.460550
-0.790431,-0.917691
-0.760664,1.328597
0.241668,0.816384
-0.370037,0.650212
4.020676,2.099333
-0.976918,0.171960
-0.600966,1.186689
9.115853,-1.264921
0.787373,-0.305144
-1.173504,0.634967
0.491425,-0.171917
-1.161249,0.193320
-0.086344,0.958631
0.614889,0.644762
-0.756494,0.379029
0.169049,-0.692719
-0.168486,-1.311889
1.056938,-0.860819
-1.050905,0.205267
0.316927,0.659264
1.153491,-0.100237
0.047503,0.027923
-0.756494,0.379029
-1.891550,1.519384
-0.539834,0.165474
0.760849,0.459424
0.122762,-0.129197
-0.586025,-0.689601
2.401410,-0.651184
0.828475,1.045185
-0.716321,0.052842
-1.005721,1.000980
-0.249427,-0.723301
-0.902789,-1.048362
-0.319287,1.376384
-0.164599,0.112576
0.858073,-0.333362
0.932802,-0.124130
0.023425,-1.284065
-0.498201,1.149451
-0.981742,0.484039
-1.295820,-1.309366
-0.131553,0.988007
-1.236508,0.350441
1.153491,-0.100237
0.198163,-1.473333
-0.731455,-0.870614
-1.341146,-0.918063
-0.440737,0.678429
0.682304,0.621633
0.193463,-0.157415
-2.228989,-0.518382
-0.710303,1.234104
1.105144,0.112980
-1.199886,0.212518
-1.197872,0.331243
-0.455847,-1.070116
0.217590,-0.495604
0.369833,0.317144
0.636643,-0.599793
-1.756141,-0.543401
0.682304,0.621633
1.343628,0.450775
-2.566428,-2.556148
-0.333750,1.288973
-1.341146,-0.918063
-0.213335,-0.494872
0.568098,-1.639867
-1.512887,0.274381
0.241668,0.816384
-1.561834,-0.941956
-0.455847,-1.070116
-0.590725,0.626318
1.668520,-1.698487
1.668520,-1.698487
3.500232,-0.832952
-0.710303,1.234104
-0.899768,-0.870276
-1.367669,-0.153495
0.887140,1.043857
-0.644807,-0.326345
0.029566,0.901037
-1.341146,-0.918063
0.539630,0.801882
-0.455847,-1.070116
0.052062,-0.100980
-0.319145,0.189367
-0.363464,0.640033
0.599225,0.087657
-0.060297,-0.231651
0.389642,0.749771
-0.243745,-1.154769
-0.732127,0.682753
0.902611,-1.198784
0.540160,0.435530
1.008061,-0.281251
-0.307873,-1.136729
0.430293,0.849297
0.540160,0.435530
0.074027,-0.736645
0.019249,-1.700265
1.105144,0.112980
-0.576456,0.303396
-0.950660,-0.409432
0.372519,-1.117499
0.191307,0.910877
-0.159899,-1.203343
1.556020,-0.642142
-0.060297,-0.231651
0.787373,-0.305144
-1.875602,-0.297542
-0.644807,-0.326345
-1.411871,-0.064756
0.325514,0.767810
0.729527,0.710981
0.372519,-1.117499
0.391656,0.868495
0.599225,0.087657
0.240686,-0.068067
1.295422,-0.523024
0.122762,-0.129197
-0.370037,0.650212
0.275436,-1.511729
0.833564,0.549931
0.736481,0.155700
-0.352772,1.330465
-0.100612,1.281553
-1.173504,0.634967
0.430151,2.036313
0.345801,-0.763263
-0.659270,-0.413756
2.774773,-2.009822
-0.625379,-1.738029
-0.548951,0.423279
-0.729582,0.435126
-0.617107,0.203870
-0.545375,-0.590074
-1.561834,-0.941956
0.103094,-1.748840
2.085511,0.236433
-1.165808,0.322223
-0.382291,1.091858
0.929657,-1.306057
0.540160,0.435530
5.800342,3.187598
-0.020512,-1.378502
0.314673,-0.101373
0.573398,-1.526232
0.023425,-1.284065
0.241668,0.816384
0.165427,0.089054
-0.159899,-1.203343
-0.897249,-0.292814
-1.420433,-0.998391
0.338751,1.210615
0.710099,-0.266748
-0.828537,-1.264845
0.160728,-0.984441
-0.382291,1.091858
1.670127,-0.209571
1.014369,-0.108253
-0.864294,0.119456
-0.545375,-0.590074
-0.539834,0.165474
0.074027,-0.736645
2.432899,-2.914846
-0.504218,-0.031810
0.860087,-0.214637
0.763005,-0.608868
0.314673,-0.101373
0.710099,-0.266748
-0.268254,-0.271477
-1.478569,1.025999
-1.145108,1.176139
-0.882115,0.630642
-0.224077,0.464874
0.787373,-0.305144
-1.038650,-0.236379
0.029566,0.901037
0.685590,0.616544
-0.402101,0.659231
2.311977,0.799675
-0.334396,-0.372162
2.516958,3.282408
0.318942,0.777988
2.211754,0.081630
0.573398,-1.526232
-0.017967,-1.626129
0.363260,0.327323
-0.389846,0.217585
-0.393874,-0.019864
-0.047035,-0.613935
-0.243886,0.032247
0.354557,0.580704
-1.378942,1.172602
0.392187,0.502144
-0.887914,1.192262
1.121833,-1.461409
0.466915,0.711375
-0.023198,0.056141
-0.197695,0.887322
-0.343655,1.072660
-0.791604,1.035051
-0.969939,-1.208410
-0.514459,0.528560
0.338893,0.023599
0.239654,0.697660
-1.182621,0.892772
0.736481,0.155700
0.241668,0.816384
-0.842496,1.495895
-1.197730,-0.855773
0.241668,0.816384
-1.478569,1.025999
0.570112,-1.521143
-0.586697,0.863767
2.311977,0.799675
0.147130,0.174527
-1.321478,0.701580
0.491425,-0.171917
1.510164,0.115513
1.167787,4.388691
4.011031,-2.055337
0.050048,-0.219704
-0.804558,-1.781786
-0.068717,-2.352301
0.491425,-0.171917
-0.882115,0.630642
0.270206,0.170541
0.787373,-0.305144
-2.265081,-0.746811
-0.294777,0.493091
0.241668,0.816384
0.241668,0.816384
-0.073657,-1.678296
0.083427,-3.368482
0.981538,0.483317
0.217590,-0.495604
-1.561834,-0.941956
0.147272,-1.012489
-1.424991,-0.869488
0.217590,-0.495604
-1.187631,-0.229128
0.122762,-0.129197
-1.076421,1.029197
-0.121429,0.789564
1.055525,0.450010
0.435975,0.417829
7.512853,3.257703
-1.050905,0.205267
0.608317,0.654940
0.044817,1.462566
-1.076421,1.029197
-0.644807,-0.326345
-0.945119,0.346116
-0.462419,-1.059938
0.372519,-1.117499
-1.857782,-0.808729
-0.292763,0.611816
0.935346,-0.371757
-0.249427,-0.723301
0.685590,0.616544
-0.760664,1.328597
3.253613,-0.028491
9.741497,3.110195
-1.125157,0.421750
-0.462419,-1.059938
2.705654,0.332400
-0.921281,1.016192
-0.049579,-0.366308
-1.170535,-3.173709
-0.760664,1.328597
-0.511438,0.706647
0.734131,0.813659
0.223731,1.689498
0.314673,-0.101373
14.138224,-5.182842
0.169095,-0.461139
-0.017967,-1.626129
0.489022,-1.111306
1.055525,0.450010
-0.632500,0.829357
0.833564,0.549931
1.149463,-0.337686
-0.617107,0.203870
-1.165808,0.322223
-0.705603,-0.081815
-1.619705,0.899258
-0.383202,-2.775515
-0.718890,1.125558
-1.133744,0.313203
0.639399,-0.238531
-1.069849,1.019019
0.001170,0.359864
-1.809718,1.352086
0.462357,0.840278
-0.760523,0.141581
-1.721081,0.450754
-0.718890,1.125558
0.640671,-0.362344
-0.205921,-0.822997
0.122762,-0.129197
-0.407136,0.362420
-0.021183,0.174865
0.032394,-1.720622
1.591370,-0.656250
0.996930,-0.142170
2.882936,-0.104495
0.585963,0.469940
0.637526,-1.544271
-0.996851,-1.264506
0.270206,0.170541
-0.320417,0.313181
-0.953822,0.599498
-1.512887,0.274381
0.175668,-0.471317
0.357578,0.758791
1.295422,-0.523024
1.914370,2.858430
-0.864319,0.944544
-0.365337,-0.665707
-0.177885,1.319948
-0.402101,0.659231
-0.435507,-1.003841
-0.314587,0.060465
0.667795,0.302642
-0.436037,-0.637490
1.267457,-0.870063
0.241668,0.816384
-2.034824,0.270079
-0.730448,-0.811252
-0.055262,0.065160
-0.559749,-3.461849
1.231294,-0.504984
-0.608521,0.312416
0.314673,-0.101373
0.367819,0.198420
-0.557629,-0.148428
0.758305,0.707051
-0.268254,-0.271477
0.369833,0.317144
-1.355414,-0.595141
1.623477,-3.681215
3.051392,-1.291850
0.314673,-0.101373
-0.205921,-0.822997
0.123840,-0.663343
-0.729582,0.435126
-0.234459,2.212260
-0.442751,0.559705
0.387770,-0.555970
1.202226,0.507211
0.241668,0.816384
0.981538,0.483317
5.134531,0.504437
1.055525,0.450010
0.243682,0.935109
0.488139,-0.166828
-1.767272,-0.404320
-0.203236,0.131774
-1.374242,-0.143316
0.434851,0.720395
1.008061,-0.281251
-1.805116,0.532105
0.372519,-1.117499
0.394342,-0.566148
-0.988314,0.494217
0.764877,0.696873
-0.343655,1.072660
1.116798,-1.758220
-0.043148,0.810530
4.845826,3.852945
-1.155567,-0.238147
0.023425,-1.284065
-0.511438,0.706647
0.170968,0.844602
-0.414355,1.100877
-1.221179,-0.705184
0.756291,0.588326
1.345500,1.756516
-0.648139,-0.552837
1.343628,0.450775
-0.707476,-1.387555
-0.098457,0.213261
-0.199709,0.768598
-0.054279,0.949611
-0.977183,0.355136
-0.265710,-0.519104
5.508422,3.558274
0.363260,0.327323
-0.545375,-0.590074
-1.161249,0.193320
1.164908,0.634176
-0.899768,-0.870276
0.047503,0.027923
2.518302,0.175673
-1.270587,0.240736
-0.695504,0.544831
-0.601807,-0.884778
